Fecha;CodigoPais;Sucursal;Finance_Fleet;Ops_Fleet;OnRent_
3/2/20;TR;BJV;70;68;34
3/2/20;PT;FAO;718;653;564
3/2/20;IT;FLR;154;138;114
3/2/20;GR;EFL;1;0;0
3/2/20;IT;CTA;661;568;265
3/2/20;IT;MXP;606;543;416
4/2/20;HR;ZAG;139;117;56
4/2/20;IT;PMO;360;342;167
4/2/20;ES;TFN;512;481;371
4/2/20;IT;FCO;854;809;677
4/2/20;ES;BCT;107;107;57
4/2/20;PT;FNC;353;341;303
4/2/20;ES;MAD;955;904;812
4/2/20;ES;TF5;657;645;599
4/2/20;ES;OVD;107;100;67
4/2/20;ES;SDR;88;84;52
4/2/20;ES;IB5;81;80;33
4/2/20;GB;EDI;1;0;0
4/2/20;IT;PM5;28;28;26
4/2/20;IT;AHO;63;59;41
4/2/20;ES;AGP;2556;2455;2231
4/2/20;HR;DBV;33;29;3
4/2/20;ES;BCN;1588;1462;1098
4/2/20;NZ;AKL;79;70;55
4/2/20;FR;CDG;222;176;150
4/2/20;IT;LIN;189;177;147
4/2/20;ES;GRX;186;172;100
4/2/20;ES;MAT;74;72;56
4/2/20;FR;BOD;397;365;268
4/2/20;ES;AGT;50;50;31
4/2/20;IT;CAG;284;209;142
4/2/20;PT;OP5;670;636;546
4/2/20;IT;CIA;352;335;297
4/2/20;IT;VRN;136;128;94
4/2/20;GR;HER;4;0;0
4/2/20;TR;BJV;70;68;33
4/2/20;PT;LI5;472;452;390
4/2/20;ES;PMI;1369;1322;1093
4/2/20;ES;ALC;3545;3374;2752
4/2/20;ES;XSP;44;44;38
4/2/20;ES;VLT;97;96;84
4/2/20;NZ;CHC;29;28;14
4/2/20;ES;RMU;576;531;454
4/2/20;ES;MAH;8;0;0
4/2/20;ES;SVQ;902;869;569
4/2/20;FR;NCE;731;599;545
4/2/20;ES;LEI;213;202;174
4/2/20;FR;MRS;429;373;314
4/2/20;ES;FUE;863;830;740
4/2/20;IT;BDS;160;142;103
4/2/20;ES;CEN;13;0;0
4/2/20;ES;ADE;71;66;54
4/2/20;ES;CDT;20;20;14
4/2/20;ES;QRL;45;45;36
4/2/20;FR;NC5;238;237;218
4/2/20;IT;BRI;228;217;133
4/2/20;ES;REU;171;152;110
4/2/20;PT;TER;65;62;28
4/2/20;IT;BL5;23;23;23
4/2/20;ES;LPA;1479;1440;1352
4/2/20;ES;GIB;139;130;87
4/2/20;IT;CT5;87;86;86
4/2/20;FR;LYS;162;126;101
4/2/20;GR;SKG;90;85;55
4/2/20;TR;IST;214;188;161
4/2/20;FR;ORY;224;158;134
4/2/20;ES;PPM;28;27;22
4/2/20;GR;EFL;1;0;0
4/2/20;GR;JTR;31;26;8
4/2/20;IT;BLQ;278;248;217
4/2/20;IT;VR5;74;69;55
4/2/20;ES;ALT;49;47;29
4/2/20;IT;BGY;503;473;388
4/2/20;IT;VCE;177;155;110
4/2/20;PT;PDL;149;130;81
4/2/20;IT;BD5;95;90;62
4/2/20;ES;TFS;1111;1059;1015
4/2/20;IT;FC5;67;66;65
4/2/20;TR;ADB;187;170;104
4/2/20;GR;ATH;310;250;174
4/2/20;ES;SVT;57;56;39
4/2/20;ES;SCQ;180;159;108
4/2/20;IT;CI5;24;24;24
4/2/20;IT;FLR;155;140;122
4/2/20;IT;TSF;127;121;102
4/2/20;IT;SUF;143;137;113
4/2/20;HR;SPU;35;33;17
4/2/20;IT;OLB;113;81;0
4/2/20;ES;BIO;208;194;112
4/2/20;IT;PSA;260;250;222
4/2/20;ES;AB3;287;4;0
4/2/20;ES;ACE;810;786;720
4/2/20;TR;ESB;91;78;58
4/2/20;FR;TLS;464;430;320
4/2/20;TR;SAW;253;230;143
4/2/20;FR;BIQ;73;62;45
4/2/20;GR;CHQ;2;0;0
4/2/20;IT;MXP;607;546;430
4/2/20;FR;MLH;152;123;67
4/2/20;IT;CTA;657;576;265
4/2/20;ES;XRY;217;208;176
4/2/20;ES;GRO;288;266;217
4/2/20;ES;ATR;1;0;0
4/2/20;IT;ROM;112;108;85
4/2/20;PT;FAO;719;660;563
4/2/20;IT;MX5;94;94;94
4/2/20;PT;OPO;624;588;484
4/2/20;TR;AYT;253;234;118
4/2/20;PT;LIS;1105;990;903
4/2/20;ES;VLC;736;705;637
4/2/20;ES;IBZ;374;346;239
5/2/20;TR;ESB;91;79;56
5/2/20;FR;NCE;756;632;522
5/2/20;ES;MAT;76;74;61
5/2/20;IT;VCE;181;157;118
5/2/20;IT;LIN;193;180;156
5/2/20;ES;GRX;185;173;105
5/2/20;GR;EFL;1;0;0
5/2/20;IT;VRN;137;130;94
5/2/20;ES;SCQ;180;160;111
5/2/20;TR;BJV;70;68;32
5/2/20;IT;CAG;284;210;160
5/2/20;ES;ADE;66;64;55
5/2/20;ES;TFN;513;481;380
5/2/20;IT;PSA;260;249;221
5/2/20;PT;LI5;469;447;385
5/2/20;ES;XSP;45;45;40
5/2/20;ES;VLT;98;96;83
5/2/20;ES;TF5;654;641;602
5/2/20;ES;ALC;3539;3370;2751
5/2/20;ES;SVQ;913;890;582
5/2/20;PT;TER;65;62;24
5/2/20;IT;MXP;604;551;456
5/2/20;FR;BIQ;73;59;48
5/2/20;IT;AHO;63;58;42
5/2/20;ES;ATR;1;0;0
5/2/20;ES;CEN;13;0;0
5/2/20;ES;SDR;86;81;56
5/2/20;ES;TFS;1113;1059;1016
5/2/20;ES;AGP;2592;2496;2275
5/2/20;GR;HER;4;0;0
5/2/20;ES;BCT;107;107;59
5/2/20;ES;GIB;139;131;91
5/2/20;FR;CDG;220;167;140
5/2/20;ES;RMU;576;531;465
5/2/20;IT;PMO;356;339;174
5/2/20;NZ;AKL;79;71;62
5/2/20;ES;BCN;1587;1485;1106
5/2/20;IT;CI5;24;24;24
5/2/20;ES;VLC;740;715;658
5/2/20;ES;CDT;20;20;15
5/2/20;ES;MAD;960;916;829
5/2/20;ES;AGT;55;55;30
5/2/20;FR;NC5;213;212;211
5/2/20;IT;FCO;859;815;686
5/2/20;IT;BL5;20;20;20
5/2/20;ES;LPA;1479;1443;1390
5/2/20;PT;FNC;353;344;298
5/2/20;TR;IST;209;185;157
5/2/20;FR;TLS;463;417;307
5/2/20;GB;EDI;1;0;0
5/2/20;ES;OVD;108;100;67
5/2/20;IT;FC5;61;60;59
5/2/20;IT;BD5;94;88;62
5/2/20;PT;FAO;718;662;566
5/2/20;TR;ADB;187;170;106
5/2/20;GR;JTR;31;26;6
5/2/20;ES;BIO;209;202;120
5/2/20;ES;SVT;60;59;43
5/2/20;GR;ATH;310;254;178
5/2/20;ES;ALT;54;52;35
5/2/20;IT;FLR;154;142;118
5/2/20;IT;BGY;502;473;405
5/2/20;PT;OP5;675;646;555
5/2/20;IT;CTA;658;578;272
5/2/20;HR;SPU;35;33;14
5/2/20;FR;BOD;399;363;264
5/2/20;IT;PM5;34;34;26
5/2/20;IT;BLQ;280;248;208
5/2/20;TR;SAW;258;235;154
5/2/20;FR;MLH;152;121;68
5/2/20;ES;MAH;8;0;0
5/2/20;ES;AB3;273;4;0
5/2/20;ES;ACE;810;788;712
5/2/20;ES;LEI;212;204;174
5/2/20;PT;PDL;149;128;78
5/2/20;IT;VR5;75;68;52
5/2/20;GR;CHQ;2;0;0
5/2/20;IT;BRI;229;219;132
5/2/20;IT;BDS;159;147;98
5/2/20;ES;GRO;289;270;214
5/2/20;PT;OPO;665;579;487
5/2/20;IT;ROM;107;103;89
5/2/20;IT;MX5;94;94;93
5/2/20;ES;FUE;863;827;749
5/2/20;TR;AYT;253;232;115
5/2/20;ES;IBZ;374;347;236
5/2/20;IT;OLB;113;81;0
5/2/20;PT;LIS;1107;986;896
5/2/20;NZ;CHC;29;28;15
5/2/20;IT;TSF;125;118;98
5/2/20;FR;ORY;225;158;123
5/2/20;ES;QRL;46;46;39
5/2/20;IT;CIA;357;342;301
5/2/20;ES;PPM;27;26;22
5/2/20;FR;LYS;161;122;110
5/2/20;GR;SKG;90;84;61
5/2/20;ES;PMI;1387;1345;1098
5/2/20;ES;REU;170;154;112
5/2/20;HR;ZAG;139;110;54
5/2/20;HR;DBV;33;29;4
5/2/20;FR;MRS;431;376;330
5/2/20;ES;XRY;215;206;170
5/2/20;IT;SUF;143;139;101
5/2/20;ES;IB5;81;80;32
5/2/20;IT;CT5;83;82;82
6/2/20;ES;AGT;55;55;35
6/2/20;ES;CDT;20;20;15
6/2/20;IT;PSA;258;247;213
6/2/20;ES;VLC;739;715;673
6/2/20;IT;BL5;18;18;18
6/2/20;ES;ADE;68;66;56
6/2/20;ES;LPA;1479;1446;1375
6/2/20;IT;CAG;280;210;162
6/2/20;PT;LI5;458;440;389
6/2/20;ES;ALC;3535;3372;2839
6/2/20;ES;SVQ;944;923;603
6/2/20;ES;ATR;1;0;0
6/2/20;ES;CEN;13;0;0
6/2/20;PT;TER;65;62;27
6/2/20;ES;XSP;45;45;39
6/2/20;TR;ESB;90;78;55
6/2/20;FR;BIQ;81;67;46
6/2/20;PT;LIS;1101;997;936
6/2/20;GR;HER;4;0;0
6/2/20;IT;MXP;591;542;475
6/2/20;FR;NCE;760;628;496
6/2/20;FR;TLS;459;413;278
6/2/20;IT;VRN;135;128;98
6/2/20;TR;BJV;70;68;39
6/2/20;ES;RMU;575;532;469
6/2/20;ES;GIB;140;132;93
6/2/20;GR;ATH;310;255;193
6/2/20;ES;OVD;108;100;74
6/2/20;ES;GRX;189;178;120
6/2/20;ES;TFN;511;482;404
6/2/20;GB;EDI;1;0;0
6/2/20;TR;ADB;187;167;115
6/2/20;PT;FNC;353;347;317
6/2/20;ES;TF5;654;640;600
6/2/20;IT;CI5;23;23;23
6/2/20;IT;VR5;77;70;54
6/2/20;IT;CT5;87;86;86
6/2/20;IT;AHO;62;60;46
6/2/20;PT;PDL;149;130;81
6/2/20;ES;BCN;1581;1474;1169
6/2/20;ES;BCT;113;113;59
6/2/20;IT;FCO;856;812;730
6/2/20;IT;SUF;143;139;111
6/2/20;TR;IST;209;182;154
6/2/20;IT;FLR;152;139;110
6/2/20;ES;SDR;87;82;58
6/2/20;ES;TFS;1115;1063;1010
6/2/20;ES;AGP;2738;2645;2346
6/2/20;ES;SVT;62;61;41
6/2/20;IT;TSF;127;120;100
6/2/20;IT;VCE;178;156;128
6/2/20;ES;SCQ;178;161;119
6/2/20;IT;LIN;190;182;159
6/2/20;GR;EFL;1;0;0
6/2/20;FR;NC5;208;208;208
6/2/20;TR;SAW;259;237;157
6/2/20;ES;REU;170;154;113
6/2/20;PT;FAO;718;662;562
6/2/20;ES;QRL;45;45;34
6/2/20;ES;LEI;213;200;172
6/2/20;FR;MRS;431;372;297
6/2/20;PT;OP5;667;643;546
6/2/20;IT;MX5;107;107;106
6/2/20;GR;CHQ;2;0;0
6/2/20;FR;MLH;152;120;78
6/2/20;ES;AB3;271;4;0
6/2/20;ES;MAH;8;0;0
6/2/20;IT;CTA;653;578;286
6/2/20;ES;ACE;810;788;719
6/2/20;ES;XRY;214;207;172
6/2/20;ES;GRO;289;273;213
6/2/20;ES;VLT;94;93;76
6/2/20;IT;BRI;227;217;135
6/2/20;IT;ROM;107;104;90
6/2/20;ES;FUE;863;829;773
6/2/20;IT;CIA;358;343;292
6/2/20;PT;OPO;672;589;504
6/2/20;ES;IBZ;375;346;247
6/2/20;TR;AYT;253;231;112
6/2/20;NZ;CHC;29;28;18
6/2/20;ES;PMI;1420;1380;1147
6/2/20;IT;BDS;160;149;103
6/2/20;IT;FC5;62;61;60
6/2/20;FR;ORY;225;157;123
6/2/20;ES;MAD;960;918;845
6/2/20;GR;JTR;31;26;8
6/2/20;HR;DBV;33;29;5
6/2/20;HR;ZAG;139;110;58
6/2/20;GR;SKG;90;84;61
6/2/20;FR;LYS;163;120;93
6/2/20;ES;IB5;80;78;36
6/2/20;ES;BIO;209;201;130
6/2/20;ES;PPM;29;28;23
6/2/20;FR;BOD;394;356;283
6/2/20;IT;PM5;36;36;31
6/2/20;IT;BLQ;284;257;208
6/2/20;NZ;AKL;79;71;64
6/2/20;IT;OLB;113;81;0
6/2/20;ES;MAT;74;74;46
6/2/20;IT;BGY;491;470;405
6/2/20;ES;ALT;58;56;37
6/2/20;IT;PMO;355;338;186
6/2/20;IT;BD5;95;89;71
6/2/20;FR;CDG;221;165;139
6/2/20;HR;SPU;35;33;16
7/2/20;TR;IST;194;185;157
7/2/20;PT;FNC;353;346;316
7/2/20;ES;AGT;68;68;49
7/2/20;ES;CDT;22;22;15
7/2/20;PT;LIS;1106;1011;975
7/2/20;FR;TLS;456;401;265
7/2/20;ES;XRY;217;211;188
7/2/20;GR;SKG;90;84;61
7/2/20;ES;RMU;576;533;477
7/2/20;ES;SCQ;178;161;129
7/2/20;IT;FC5;61;60;60
7/2/20;ES;TFS;1116;1069;999
7/2/20;ES;AGP;2765;2678;2429
7/2/20;GB;EDI;1;0;0
7/2/20;IT;SUF;143;140;119
7/2/20;HR;SPU;35;33;15
7/2/20;ES;BCT;128;124;85
7/2/20;IT;FCO;858;810;759
7/2/20;ES;GRO;290;271;209
7/2/20;ES;CEN;14;1;1
7/2/20;IT;OLB;113;81;0
7/2/20;IT;MX5;101;101;100
7/2/20;IT;CI5;22;22;22
7/2/20;IT;CT5;91;90;90
7/2/20;IT;TSF;128;121;106
7/2/20;ES;XSP;44;44;41
7/2/20;PT;PDL;140;130;94
7/2/20;GR;EFL;1;0;0
7/2/20;IT;MXP;590;539;482
7/2/20;ES;TFN;510;481;442
7/2/20;FR;BIQ;84;71;48
7/2/20;IT;FLR;148;137;112
7/2/20;IT;BLQ;282;257;221
7/2/20;IT;LIN;191;181;159
7/2/20;IT;BD5;95;90;74
7/2/20;ES;ALT;54;52;47
7/2/20;IT;VRN;134;128;107
7/2/20;TR;BJV;70;69;46
7/2/20;IT;VCE;177;152;127
7/2/20;ES;VLC;743;721;667
7/2/20;TR;ESB;85;77;57
7/2/20;ES;BIO;206;196;134
7/2/20;TR;ADB;177;166;134
7/2/20;ES;ADE;67;66;58
7/2/20;GR;ATH;309;257;203
7/2/20;IT;VR5;78;71;54
7/2/20;ES;SVT;64;63;52
7/2/20;PT;FAO;716;671;571
7/2/20;ES;ACE;810;790;721
7/2/20;IT;CTA;647;574;311
7/2/20;IT;PSA;261;250;226
7/2/20;FR;NC5;212;212;212
7/2/20;TR;AYT;252;230;119
7/2/20;IT;BRI;227;216;148
7/2/20;IT;BL5;20;20;20
7/2/20;IT;CIA;360;343;302
7/2/20;ES;QRL;45;45;32
7/2/20;ES;IBZ;375;348;295
7/2/20;ES;LPA;1479;1453;1384
7/2/20;FR;LYS;164;115;90
7/2/20;NZ;CHC;28;27;16
7/2/20;FR;MRS;427;366;278
7/2/20;IT;BDS;159;148;110
7/2/20;ES;GIB;142;135;110
7/2/20;IT;PMO;346;329;218
7/2/20;IT;ROM;106;104;98
7/2/20;FR;ORY;217;157;128
7/2/20;ES;MAD;958;918;843
7/2/20;ES;SDR;87;82;68
7/2/20;ES;IB5;80;76;32
7/2/20;HR;DBV;33;29;4
7/2/20;ES;REU;170;154;115
7/2/20;ES;OVD;109;102;80
7/2/20;PT;OPO;654;620;529
7/2/20;ES;PPM;30;28;22
7/2/20;ES;BCN;1564;1489;1262
7/2/20;FR;CDG;211;162;139
7/2/20;ES;FUE;863;826;781
7/2/20;HR;ZAG;139;110;60
7/2/20;NZ;AKL;80;72;63
7/2/20;ES;VLT;89;89;78
7/2/20;FR;BOD;395;350;292
7/2/20;PT;OP5;684;665;570
7/2/20;ES;SVQ;942;922;647
7/2/20;FR;MLH;147;116;92
7/2/20;ES;MAT;74;74;44
7/2/20;ES;TF5;654;644;600
7/2/20;IT;BGY;498;481;419
7/2/20;FR;NCE;746;612;495
7/2/20;GR;JTR;32;26;9
7/2/20;TR;SAW;244;236;190
7/2/20;ES;LEI;215;201;182
7/2/20;ES;GRX;189;179;125
7/2/20;GR;CHQ;2;0;0
7/2/20;IT;PM5;47;47;40
7/2/20;IT;CAG;279;208;167
7/2/20;ES;AB3;281;6;0
7/2/20;ES;MAH;8;0;0
7/2/20;PT;TER;65;63;39
7/2/20;ES;PMI;2035;1997;1256
7/2/20;ES;ALC;3553;3418;2926
7/2/20;IT;AHO;63;61;47
7/2/20;PT;LI5;450;436;375
7/2/20;GR;HER;4;0;0
8/2/20;IT;FC5;65;64;64
8/2/20;IT;BGY;491;471;386
8/2/20;IT;SUF;143;140;131
8/2/20;ES;SVT;67;66;55
8/2/20;ES;ALT;57;53;41
8/2/20;ES;TFS;1116;1057;979
8/2/20;IT;CI5;22;22;22
8/2/20;GR;ATH;309;254;204
8/2/20;IT;TSF;126;119;105
8/2/20;IT;OLB;113;81;0
8/2/20;HR;SPU;35;33;16
8/2/20;ES;PPM;30;28;23
8/2/20;TR;IST;195;178;154
8/2/20;IT;CT5;86;85;85
8/2/20;IT;VR5;78;71;57
8/2/20;IT;FLR;148;138;120
8/2/20;PT;PDL;140;129;99
8/2/20;GR;JTR;32;26;11
8/2/20;TR;ADB;177;165;138
8/2/20;ES;BIO;207;194;140
8/2/20;IT;BLQ;282;255;212
8/2/20;FR;ORY;216;154;119
8/2/20;IT;VCE;179;154;128
8/2/20;ES;SCQ;178;158;137
8/2/20;GR;SKG;90;83;62
8/2/20;GR;EFL;1;0;0
8/2/20;IT;BD5;94;89;72
8/2/20;IT;MXP;591;536;486
8/2/20;GR;CHQ;2;0;0
8/2/20;PT;FAO;713;667;576
8/2/20;FR;BIQ;83;68;49
8/2/20;TR;ESB;86;76;54
8/2/20;ES;AGT;70;70;51
8/2/20;IT;PSA;262;248;227
8/2/20;FR;TLS;456;398;283
8/2/20;PT;LIS;1113;1012;974
8/2/20;ES;RMU;578;532;494
8/2/20;IT;CTA;651;579;328
8/2/20;ES;ACE;810;787;724
8/2/20;FR;MLH;147;115;101
8/2/20;ES;IBZ;377;348;307
8/2/20;TR;AYT;252;230;117
8/2/20;TR;SAW;243;219;189
8/2/20;IT;ROM;106;104;96
8/2/20;IT;MX5;104;104;104
8/2/20;ES;VLC;737;707;649
8/2/20;ES;XRY;217;211;185
8/2/20;ES;GRO;293;270;221
8/2/20;ES;IB5;78;74;32
8/2/20;ES;OVD;111;103;84
8/2/20;ES;BCN;1566;1462;1321
8/2/20;ES;SDR;86;81;67
8/2/20;ES;AGP;2754;2636;2506
8/2/20;GB;EDI;1;0;0
8/2/20;ES;BCT;130;127;96
8/2/20;HR;ZAG;139;110;61
8/2/20;HR;DBV;33;29;4
8/2/20;IT;PMO;346;327;243
8/2/20;ES;GRX;190;180;131
8/2/20;FR;CDG;211;158;143
8/2/20;ES;MAT;74;72;44
8/2/20;ES;AB3;281;4;0
8/2/20;IT;FCO;855;804;779
8/2/20;FR;BOD;394;339;289
8/2/20;PT;FNC;353;342;316
8/2/20;FR;LYS;164;114;88
8/2/20;NZ;AKL;80;71;62
8/2/20;ES;TFN;510;473;434
8/2/20;ES;TF5;654;638;603
8/2/20;ES;MAD;958;913;819
8/2/20;NZ;CHC;28;26;16
8/2/20;IT;PM5;48;48;47
8/2/20;IT;AHO;63;61;54
8/2/20;IT;LIN;190;176;151
8/2/20;FR;NCE;741;592;494
8/2/20;ES;LEI;216;198;187
8/2/20;GR;HER;4;0;0
8/2/20;PT;TER;65;63;38
8/2/20;IT;CAG;279;208;176
8/2/20;IT;BRI;226;214;163
8/2/20;ES;FUE;864;823;780
8/2/20;IT;VRN;136;129;105
8/2/20;TR;BJV;69;67;45
8/2/20;PT;LI5;443;423;384
8/2/20;ES;PMI;2035;1996;1317
8/2/20;ES;ADE;68;66;57
8/2/20;IT;CIA;360;343;319
8/2/20;PT;OPO;664;623;571
8/2/20;ES;CEN;14;1;1
8/2/20;FR;NC5;219;219;219
8/2/20;ES;REU;168;151;119
8/2/20;ES;VLT;93;92;81
8/2/20;ES;XSP;45;45;42
8/2/20;FR;MRS;425;358;278
8/2/20;ES;CDT;22;22;18
8/2/20;PT;OP5;678;650;590
8/2/20;ES;ALC;3544;3359;3001
8/2/20;IT;BL5;20;20;20
8/2/20;ES;MAH;8;0;0
8/2/20;ES;SVQ;948;922;697
8/2/20;ES;QRL;45;44;33
8/2/20;ES;LPA;1478;1445;1369
8/2/20;IT;BDS;161;149;129
8/2/20;ES;GIB;141;134;112
9/2/20;HR;DBV;33;29;3
9/2/20;ES;FUE;864;814;768
9/2/20;ES;IB5;78;74;30
9/2/20;FR;ORY;217;153;110
9/2/20;IT;FC5;64;63;63
9/2/20;ES;PPM;30;28;23
9/2/20;PT;PDL;140;129;92
9/2/20;HR;ZAG;139;110;58
9/2/20;IT;BGY;485;463;361
9/2/20;NZ;CHC;28;25;14
9/2/20;TR;SAW;243;216;169
9/2/20;IT;BD5;94;89;65
9/2/20;ES;XRY;218;211;178
9/2/20;GR;SKG;90;83;54
9/2/20;ES;ALT;56;54;40
9/2/20;FR;LYS;165;113;77
9/2/20;IT;BRI;227;215;163
9/2/20;PT;OP5;678;642;573
9/2/20;HR;SPU;35;33;14
9/2/20;IT;CT5;84;83;83
9/2/20;GR;ATH;309;252;202
9/2/20;ES;SVT;59;58;45
9/2/20;IT;SUF;143;139;107
9/2/20;GR;JTR;32;26;12
9/2/20;ES;BIO;206;191;106
9/2/20;IT;OLB;113;81;0
9/2/20;IT;TSF;128;121;98
9/2/20;IT;VR5;78;70;54
9/2/20;PT;FAO;711;663;577
9/2/20;IT;BLQ;278;250;195
9/2/20;IT;PM5;54;54;48
9/2/20;GR;CHQ;2;0;0
9/2/20;TR;AYT;252;230;99
9/2/20;PT;OPO;665;617;542
9/2/20;FR;MLH;147;113;91
9/2/20;ES;IBZ;377;346;240
9/2/20;ES;QRL;45;44;33
9/2/20;ES;PMI;2035;1993;1220
9/2/20;ES;AB3;304;4;0
9/2/20;IT;FLR;146;136;115
9/2/20;ES;LEI;217;197;170
9/2/20;IT;ROM;107;105;97
9/2/20;IT;CIA;367;348;323
9/2/20;ES;GRO;293;267;214
9/2/20;IT;CTA;654;580;302
9/2/20;TR;ADB;178;159;117
9/2/20;FR;MRS;429;357;259
9/2/20;ES;MAH;8;0;0
9/2/20;ES;ACE;809;785;728
9/2/20;IT;MX5;105;105;105
9/2/20;PT;LIS;1096;981;917
9/2/20;ES;CEN;14;1;1
9/2/20;NZ;AKL;80;71;62
9/2/20;ES;AGP;2758;2616;2460
9/2/20;GB;EDI;1;0;0
9/2/20;ES;TFS;1115;1052;972
9/2/20;ES;SDR;86;81;62
9/2/20;PT;LI5;460;445;393
9/2/20;IT;LIN;196;179;151
9/2/20;IT;VCE;180;155;130
9/2/20;ES;MAT;75;71;46
9/2/20;FR;CDG;210;156;123
9/2/20;TR;ESB;86;72;44
9/2/20;IT;PMO;339;319;223
9/2/20;PT;TER;65;63;31
9/2/20;GR;EFL;1;0;0
9/2/20;ES;GRX;189;178;128
9/2/20;ES;SCQ;179;160;137
9/2/20;ES;OVD;111;102;75
9/2/20;ES;MAD;955;907;744
9/2/20;ES;BCT;113;107;90
9/2/20;FR;BOD;393;334;241
9/2/20;IT;FCO;854;803;746
9/2/20;ES;TFN;511;469;379
9/2/20;TR;BJV;68;64;39
9/2/20;IT;CI5;15;15;15
9/2/20;ES;BCN;1583;1430;1200
9/2/20;FR;NCE;777;614;490
9/2/20;ES;ADE;69;67;58
9/2/20;ES;SVQ;958;923;662
9/2/20;IT;AHO;63;61;44
9/2/20;ES;TF5;654;638;599
9/2/20;IT;BDS;160;143;118
9/2/20;ES;XSP;45;45;42
9/2/20;ES;VLT;92;89;84
9/2/20;FR;BIQ;82;66;40
9/2/20;IT;MXP;588;526;448
9/2/20;IT;PSA;260;246;212
9/2/20;TR;IST;195;174;136
9/2/20;PT;FNC;353;338;311
9/2/20;IT;CAG;279;208;150
9/2/20;ES;GIB;141;134;111
9/2/20;ES;RMU;578;531;498
9/2/20;IT;VRN;138;131;104
9/2/20;IT;BL5;26;26;26
9/2/20;ES;ALC;3523;3338;2933
9/2/20;FR;TLS;453;390;256
9/2/20;ES;VLC;736;701;605
9/2/20;ES;LPA;1479;1443;1357
9/2/20;FR;NC5;185;185;185
9/2/20;ES;AGT;63;63;39
9/2/20;ES;CDT;22;22;18
9/2/20;GR;HER;4;0;0
9/2/20;ES;REU;168;151;119
10/2/20;PT;OP5;680;654;573
10/2/20;TR;AYT;252;230;90
10/2/20;FR;BOD;392;326;273
10/2/20;ES;SVT;69;68;50
10/2/20;ES;LEI;218;200;170
10/2/20;IT;BGY;483;462;365
10/2/20;PT;FAO;711;653;579
10/2/20;GR;CHQ;2;0;0
10/2/20;ES;ALT;54;50;31
10/2/20;ES;MAT;73;69;53
10/2/20;GR;JTR;31;26;13
10/2/20;ES;BIO;203;193;123
10/2/20;HR;SPU;35;32;16
10/2/20;IT;PMO;345;328;205
10/2/20;IT;OLB;113;81;0
10/2/20;ES;AB3;292;5;0
10/2/20;FR;MLH;147;107;84
10/2/20;ES;VLT;93;92;78
10/2/20;IT;FC5;67;66;66
10/2/20;PT;OPO;668;629;556
10/2/20;IT;BLQ;282;253;203
10/2/20;TR;SAW;243;219;155
10/2/20;IT;PM5;48;48;46
10/2/20;ES;MAH;8;0;0
10/2/20;IT;BD5;94;89;60
10/2/20;IT;CTA;661;590;299
10/2/20;ES;ACE;809;787;732
10/2/20;FR;NC5;181;181;181
10/2/20;NZ;CHC;28;25;14
10/2/20;ES;REU;169;152;119
10/2/20;FR;MRS;428;348;291
10/2/20;HR;DBV;33;29;2
10/2/20;ES;IB5;78;74;23
10/2/20;HR;ZAG;139;109;57
10/2/20;IT;MX5;97;97;97
10/2/20;ES;PPM;29;28;24
10/2/20;IT;CIA;366;352;327
10/2/20;ES;QRL;46;45;42
10/2/20;ES;GRO;294;277;219
10/2/20;ES;PMI;2036;1992;1214
10/2/20;IT;CT5;77;76;76
10/2/20;ES;FUE;864;833;764
10/2/20;IT;BRI;223;212;159
10/2/20;IT;ROM;106;103;85
10/2/20;NZ;AKL;80;70;66
10/2/20;IT;BDS;163;150;115
10/2/20;ES;MAD;961;913;721
10/2/20;FR;LYS;162;109;88
10/2/20;GR;SKG;90;84;53
10/2/20;PT;PDL;136;128;82
10/2/20;FR;ORY;218;149;125
10/2/20;ES;XRY;216;209;165
10/2/20;ES;IBZ;377;349;236
10/2/20;IT;CAG;280;209;159
10/2/20;IT;FLR;143;133;118
10/2/20;IT;VR5;78;74;56
10/2/20;ES;GRX;190;178;121
10/2/20;GR;ATH;310;252;210
10/2/20;ES;SCQ;180;162;133
10/2/20;IT;PSA;258;242;199
10/2/20;GR;EFL;1;0;0
10/2/20;PT;TER;65;63;29
10/2/20;IT;SUF;143;137;111
10/2/20;ES;TFN;509;471;353
10/2/20;PT;LIS;1103;1000;921
10/2/20;TR;BJV;68;65;43
10/2/20;IT;CI5;16;16;16
10/2/20;ES;BCN;1579;1433;1155
10/2/20;TR;ESB;86;72;46
10/2/20;FR;CDG;210;147;123
10/2/20;ES;BCT;114;111;61
10/2/20;PT;LI5;447;438;386
10/2/20;ES;SVQ;947;918;668
10/2/20;ES;ALC;3679;3497;2980
10/2/20;ES;XSP;45;45;39
10/2/20;ES;TF5;654;638;589
10/2/20;IT;MXP;590;531;460
10/2/20;IT;AHO;62;60;52
10/2/20;IT;LIN;201;187;155
10/2/20;IT;VCE;185;159;137
10/2/20;FR;BIQ;83;62;45
10/2/20;FR;NCE;785;614;504
10/2/20;ES;ADE;69;65;59
10/2/20;ES;LPA;1479;1434;1332
10/2/20;PT;FNC;353;343;302
10/2/20;FR;TLS;452;384;302
10/2/20;TR;IST;195;176;127
10/2/20;ES;VLC;737;695;606
10/2/20;ES;RMU;573;532;491
10/2/20;ES;OVD;112;103;64
10/2/20;ES;CDT;22;22;10
10/2/20;GR;HER;4;0;0
10/2/20;IT;VRN;138;131;100
